date,flow_m3s
2023-01-01,10.0
2023-01-02,21.38
2023-01-03,27.67
2023-01-04,24.37
2023-01-05,22.06
2023-01-06,20.44
2023-01-07,19.31
2023-01-08,18.52
2023-01-09,23.34
2023-01-10,33.04
2023-01-11,29.33
2023-01-12,25.53
2023-01-13,22.87
2023-01-14,21.01
2023-01-15,19.71
2023-01-16,20.18
2023-01-17,26.82
2023-01-18,28.98
2023-01-19,25.29
2023-01-20,22.7
2023-01-21,20.89
2023-01-22,19.62
2023-01-23,24.12
2023-01-24,25.58
2023-01-25,24.11
2023-01-26,21.88
2023-01-27,20.31
2023-01-28,19.22
2023-01-29,18.45
2023-01-30,27.3
