date,rainfall_3,rainfall_2,rainfall_1
2023-01-01,0,0,0
2023-01-02,5,4,3
2023-01-03,15,12,10
2023-01-04,25,20,18
2023-01-05,10,12,15
2023-01-06,2,3,4
2023-01-07,0,0,0
2023-01-08,0,0,0
2023-01-09,1,1,2
2023-01-10,8,10,12
2023-01-11,20,25,30
2023-01-12,30,28,25
2023-01-13,12,10,8
2023-01-14,5,4,3
2023-01-15,0,0,0
2023-01-16,0,0,0
2023-01-17,0,0,0
2023-01-18,3,4,5
2023-01-19,10,8,6
2023-01-20,4,5,6
2023-01-21,1,1,1
2023-01-22,0,0,0
2023-01-23,0,0,0
2023-01-24,0,0,0
2023-01-25,6,7,8
2023-01-26,18,15,12
2023-01-27,8,10,11
2023-01-28,2,3,4
2023-01-29,0,0,0
2023-01-30,0,0,0
