time_step,Catchment3,Catchment2,Catchment1,health_RG1,health_RG2,health_RG3,reliability_index,raw_RG2,corrected_RG2
0,0.0,0.0,0.0,100,100,100,100.0,9.010023987401292,9.010023987401292
1,0.0,0.0,0.0,100,100,100,100.0,8.869182930107742,8.869182930107742
2,0.0,0.0,0.0,100,100,100,100.0,12.97389467738918,12.97389467738918
3,0.0,0.0,0.0,100,100,100,100.0,16.389938877386268,16.389938877386268
4,0.0,0.0,0.0,100,100,100,100.0,18.54171783306714,18.54171783306714
5,0.0,0.0,0.0,70,70,100,64.0,22.130694788535653,22.130694788535653
6,0.0,0.0,0.0,40,40,100,36.0,23.883473577146404,24.469844817554037
7,0.0,0.0,0.0,10,10,100,24.0,27.137189907357765,26.89834868427718
8,0.0,0.0,0.0,0,0,100,20.0,29.78917944757441,29.2077664252904
9,0.0,0.0,0.0,0,0,100,20.0,32.371051776793124,32.070283865863026
10,0.0,0.0,0.0,0,0,100,20.0,1.0,1.0
11,0.0,0.0,0.0,0,0,100,20.0,1.0,1.0
12,0.0,0.0,0.0,0,0,100,20.0,1.0,1.0
13,0.0,0.0,0.0,0,0,100,20.0,44.75603660783463,41.79691581882681
14,0.0,0.0,0.0,0,0,100,20.0,46.47030772021609,44.14553748714207
15,0.0,0.0,0.0,0,0,100,20.0,0.0,47.211976620108366
16,0.0,0.0,0.0,0,0,100,20.0,0.0,49.20895336947464
17,0.0,0.0,0.0,0,0,100,20.0,0.0,50.2480440242125
18,0.0,0.0,0.0,0,0,100,20.0,0.0,46.72783115562321
19,0.0,0.0,0.0,0,0,100,20.0,0.0,44.75250020577836
20,0.0,0.0,0.0,0,0,100,20.0,0.0,42.53057323993885
21,0.0,0.0,0.0,0,0,100,20.0,0.0,38.8508239636137
22,0.0,0.0,0.0,0,0,100,20.0,0.0,36.52695364851126
23,0.0,0.0,0.0,0,0,100,20.0,0.0,33.84013226427875
24,0.0,0.0,0.0,0,0,100,20.0,0.0,31.5307169535041
25,0.0,0.0,0.0,0,0,100,20.0,0.0,29.403575874963632
26,0.0,0.0,0.0,0,0,100,26.66666666666667,0.0,26.08604397185712
27,0.0,0.0,0.0,0,0,100,26.66666666666667,0.0,23.99216724897669
28,0.0,0.0,0.0,0,0,100,26.66666666666667,0.0,20.871696620880023
29,0.0,0.0,0.0,0,0,100,26.66666666666667,0.0,18.31018560995039
